"","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000235944",385.450102978554,-0.486645159674692,0.256294510185484,0.855793833522264,0.983723481605584,NA
"ENSG00000115685",2847.65702330891,-0.486645661353809,0.0729011092899124,0.518062284836751,0.920423659178613,"PPP1R7"
"ENSG00000168016",1823.2829443537,-0.486672697872287,0.240741760410376,0.370001725409576,0.877206506345435,"TRANK1"
"ENSG00000100299",1826.2960407624,-0.486683712098504,0.175704497469962,0.0358521740912268,0.413811682477807,"ARSA"
"ENSG00000170949",5109.05782015261,-0.486691152389859,0.232416338291938,0.510706279437275,0.917799459513179,"ZNF160"
"ENSG00000108774",6300.70347387916,-0.486702591179135,0.0915836348782691,0.255863170403962,0.80974812607744,"RAB5C"
"ENSG00000143032",1354.23021578765,-0.486830223914088,0.305974656854817,0.965388374443014,0.994988836468686,"BARHL2"
"ENSG00000286736",19.5094877545821,-0.486999582311463,0.538869969496376,0.290948852607787,NA,NA
"ENSG00000173264",2628.30908708385,-0.48711278010282,0.120924751208649,0.126182823940532,0.657922843060839,"GPR137"
"ENSG00000283982",108.967962133973,-0.487241523242131,0.255973837088704,0.131477982642134,0.66510957226568,"LOC101929563"
"ENSG00000085644",3210.18734471152,-0.487546896348201,0.158188343984738,0.987326070068659,0.998648333763423,"ZNF213"
"ENSG00000125744",7882.61035006111,-0.487629369320959,0.216568000759351,0.647708201132661,0.947267527535702,"RTN2"
"ENSG00000161082",16965.648637143,-0.487793630589517,0.13010955631144,0.796421896255419,0.975999229638947,"CELF5"
"ENSG00000125827",9559.45264357893,-0.487841172856657,0.238409405403416,0.870545739445405,0.985012660242643,"TMX4"
"ENSG00000279744",824.559263603583,-0.487854630357463,0.342908626580136,0.677492822676613,0.955914303173825,NA
"ENSG00000174521",4282.08201619465,-0.488059974277261,0.206675904694743,0.529550855218959,0.922817297798665,"TTC9B"
"ENSG00000163618",11832.2109164855,-0.488088181123963,0.224256128903041,0.0243689633106135,0.350715683033795,"CADPS"
"ENSG00000251521",21.1068469807034,-0.488900055438018,0.613574878155414,0.633226003973864,NA,NA
"ENSG00000105642",5008.83718700726,-0.488918985685979,0.117213120721323,0.000498519642396058,0.0459141670540759,"KCNN1"
"ENSG00000173486",364.124333156858,-0.488972388151959,0.325765420352049,0.449352256876386,0.903228934806783,"FKBP2"
"ENSG00000124507",782.310633586855,-0.489026337945648,0.326737605025085,0.793268628216273,0.975999229638947,"PACSIN1"
"ENSG00000117598",2172.89554665334,-0.489071526083967,0.263723834963966,0.732919603959869,0.967477888291678,"PLPPR5"
"ENSG00000182674",2126.45498560191,-0.48908289822249,0.185059297323402,0.217801111270548,0.774827879519267,"KCNB2"
"ENSG00000130311",4667.64147560391,-0.489142989604131,0.152405831457494,0.768278309893878,0.974661086868535,"DDA1"
"ENSG00000128654",3490.11830646889,-0.489299404506605,0.168794158839933,0.457754353983966,0.903859660540722,"MTX2"
"ENSG00000287367",10.1012802324621,-0.48940684574507,0.757719616369306,0.49223586889893,NA,NA
"ENSG00000085063",7960.8952008034,-0.489668418939874,0.132162068411141,0.418782496202253,0.891860064812803,"CD59"
"ENSG00000183780",378.436635540086,-0.489860351330891,0.335327296726634,0.891560556801902,0.987940588563402,"SLC35F3"
"ENSG00000160310",14796.9715269428,-0.49002491342767,0.118060549107084,0.859216027709222,0.984004923296485,"PRMT2"
"ENSG00000163956",4997.79287030899,-0.490106621128875,0.139081270016177,0.950772474721696,0.993468123410944,"LRPAP1"
"ENSG00000167110",4546.24035921897,-0.490610964419671,0.119367678885793,0.0891279287412505,0.585000747977002,"GOLGA2"
"ENSG00000170365",4260.5740371715,-0.490724870528514,0.149480374823126,0.483878861913957,0.912331220186608,"SMAD1"
"ENSG00000114209",1444.96076109813,-0.490844221574612,0.131589723178509,0.0309982325338528,0.390639774117915,"PDCD10"
"ENSG00000050628",5401.72925067633,-0.491017285062193,0.339598549502785,0.419516785806571,0.891860064812803,"PTGER3"
"ENSG00000185105",123.758007188277,-0.491271392188685,0.193627309842575,0.393295320436854,0.886096909727449,"MYADML2"
"ENSG00000172985",495.895224604274,-0.49146207733916,0.334839829012667,0.902619860077185,0.987979275379533,"SH3RF3"
"ENSG00000179094",4291.49200154555,-0.491511956648454,0.236041549844133,0.919412304313489,0.989368051409548,"PER1"
"ENSG00000272345",68.6202196467809,-0.491760405619003,0.358562467845792,0.402062671483491,0.887883576366088,NA
"ENSG00000274020",1296.3775885976,-0.491944139896513,0.206664108961337,0.817510356326309,0.979839254141286,"LINC01138"
"ENSG00000243279",3811.64496754737,-0.492139601656381,0.14690559932131,0.232743263538121,0.789004850538339,"PRAF2"
"ENSG00000079156",3747.74440676859,-0.492174987627704,0.119503241675026,0.0780007847304399,0.558806497171686,"OSBPL6"
"ENSG00000165140",77.6240693597423,-0.492193745374612,0.661477055835206,0.240925693519959,0.79641823102962,"FBP1"
"ENSG00000238741",155.383572873373,-0.492307411797957,0.333150329173095,0.974952215122121,0.997617165898001,"SCARNA7"
"ENSG00000170921",17093.8100117934,-0.492308285241776,0.218215039322156,0.38664135761068,0.882381015486802,"TANC2"
"ENSG00000169856",6216.40201022181,-0.492354703511548,0.241122672034044,0.0166621929672102,0.293272726252685,"ONECUT1"
"ENSG00000156642",7055.30829449912,-0.49241038908055,0.211139096027371,0.687998036463126,0.957708869561226,"NPTN"
"ENSG00000115295",1764.35343284345,-0.492452789643403,0.142527352919225,0.00597803453910784,0.171638849056248,"CLIP4"
"ENSG00000117632",84519.1981537556,-0.492778162075172,0.178125847890098,0.439637431720842,0.899834250611865,"STMN1"
"ENSG00000111412",15056.4677873728,-0.492922599286819,0.117147031354977,0.245873050883744,0.801847387302416,"SPRING1"
"ENSG00000196730",7937.98793509416,-0.492951584724683,0.132576088102215,0.949175505667995,0.993439437568427,"DAPK1"
"ENSG00000197601",6755.29106126903,-0.492996562106606,0.124771224218916,0.000208059104998207,0.0268183271560681,"FAR1"
"ENSG00000235621",50.0018654303982,-0.493051768169063,0.424811598577758,0.196955836470067,NA,"LINC00494"
"ENSG00000169432",6989.76351521243,-0.49313513801496,0.361300554336928,0.457638836509196,0.903859660540722,"SCN9A"
"ENSG00000170043",6624.40234583235,-0.493227575350334,0.123850391114788,0.672375358733613,0.955303324338525,"TRAPPC1"
"ENSG00000290690",1894.97921000025,-0.493280008801827,0.0897445001352766,0.173332116205995,0.727668259444374,NA
"ENSG00000206418",124.322759179181,-0.493391216306957,0.461490598843999,0.00367071550525715,0.13294162128553,"RAB12"
"ENSG00000233087",304.728012456068,-0.493518857624951,0.377766143915081,0.159521192530778,0.70883874096874,"RAB6D"
"ENSG00000160753",11220.1554656962,-0.49353023293574,0.114292218301242,0.239092288641559,0.794946994227124,"RUSC1"
"ENSG00000291127",752.918681057621,-0.493629189883333,0.51207952173963,0.560958371855993,0.930121983908708,"ANKRD36BP2"
"ENSG00000103121",3518.37226979248,-0.49378042916347,0.0942290667909934,0.266613355400927,0.818007248498752,"CMC2"
"ENSG00000215065",39.9892267724175,-0.493819104023846,0.396011459306908,0.810124237261373,NA,NA
"ENSG00000196535",11666.4531630299,-0.493905006394059,0.143810304883136,0.00410324629814445,0.141113743488707,"MYO18A"
"ENSG00000157693",4085.82857070903,-0.493957294167341,0.281713291986835,0.923238241417862,0.989368051409548,"TMEM268"
"ENSG00000285702",287.155728776841,-0.494016356709295,0.190742842304885,0.579593386723504,0.934439766460061,NA
"ENSG00000169258",12260.3104034529,-0.494095443332652,0.14882695767263,0.76996702720092,0.974661086868535,"GPRIN1"
"ENSG00000073008",3158.08777556406,-0.494147197375275,0.135016816170174,0.106732506081223,0.618919987442302,"PVR"
"ENSG00000150867",7482.15513202625,-0.494234318780268,0.15227441186957,0.153605798932419,0.69855090155439,"PIP4K2A"
"ENSG00000079101",387.041099074494,-0.494418194710018,0.44534553962576,0.899147392162768,0.987979275379533,"CLUL1"
"ENSG00000228135",13.9950655972617,-0.49450311212935,0.594925832141584,0.0724836260939347,NA,"LINC01494"
"ENSG00000170340",587.136499547119,-0.494650707269256,0.144151811567004,0.776657301239091,0.974661086868535,"B3GNT2"
"ENSG00000160613",2861.78802423733,-0.494943925265901,0.133333669454605,0.145347252888304,0.687022348653675,"PCSK7"
"ENSG00000092841",19010.7542383504,-0.49497708155294,0.11738339028528,0.802009541689338,0.976174815690162,"MYL6"
"ENSG00000112367",3234.47590489577,-0.495085420765617,0.123655517831773,0.258364582198055,0.811018940334873,"FIG4"
"ENSG00000236975",144.440005019231,-0.495325773882013,0.337898903202994,0.66810695867308,0.954047220315314,NA
"ENSG00000173826",58.7636162540696,-0.495421982480332,0.339202768892518,0.417686047922992,NA,"KCNH6"
"ENSG00000287816",19.84390887191,-0.495521490559864,0.515967773975408,0.89132550803778,NA,"LOC124901351"
"ENSG00000198794",19221.9173212855,-0.495712550595938,0.163490877353302,0.801788154488452,0.976174815690162,"SCAMP5"
"ENSG00000272047",6389.78530531866,-0.49582325424874,0.095073313733959,0.0838996421187354,0.573875420603242,"GTF2H5"
"ENSG00000143324",78401.6703025131,-0.495863468628478,0.220778621354263,0.28985469534586,0.835373479368263,"XPR1"
"ENSG00000155961",4573.38471836816,-0.495949635083431,0.117555337429766,0.211303342340825,0.769899239044357,"RAB39B"
"ENSG00000236830",125.742057677154,-0.496025988964912,0.316608373003307,0.929396063450024,0.990037253611708,"CBR3-AS1"
"ENSG00000114302",12491.4409433353,-0.496243514238093,0.159100054681264,0.387441975942396,0.882485758477392,"PRKAR2A"
"ENSG00000250303",2254.83277323665,-0.496634275398115,0.276825658161169,0.374199157678628,0.878605882271823,"LINC02762"
"ENSG00000083844",8032.46532459445,-0.496638926852651,0.162488767196119,0.0721475838180665,0.542017414915901,"ZNF264"
"ENSG00000158748",151.407414117382,-0.496861326091141,0.338402641229652,0.668841523003731,0.954228605457389,"HTR6"
"ENSG00000265907",41.8930127543967,-0.497156974437679,0.906585296515502,0.854532302087647,NA,NA
"ENSG00000125648",10506.1295321756,-0.49732955924191,0.135020790731901,0.629968141766746,0.944375439314222,"SLC25A23"
"ENSG00000175482",342.525456684905,-0.497606464032359,0.196565200756665,0.761322853405452,0.973193288948026,"POLD4"
"ENSG00000182093",7903.81383619606,-0.497630409346041,0.150602316764468,0.334117381394577,0.860625839899743,"GET1"
"ENSG00000166503",38751.2893571932,-0.497764368159894,0.13183471235921,0.0419235917474097,0.437405479225683,"HDGFL3"
"ENSG00000279204",150.361297989838,-0.497936714050946,0.282269919833057,0.126732742345507,0.658070463373016,NA
"ENSG00000150938",7063.07705117612,-0.497937707608461,0.140635031129313,0.165880220313013,0.71951451421319,"CRIM1"
"ENSG00000204291",83.2693299446881,-0.498047079690543,0.422116810176167,0.0832065823881942,0.572900402275213,"COL15A1"
"ENSG00000130830",1185.21328760185,-0.49805476545473,0.141252445251251,0.396924157505395,0.88659024487408,"MPP1"
"ENSG00000096968",2371.67357052854,-0.498212418455561,0.110697944428738,0.0219567733761398,0.336232348145378,"JAK2"
"ENSG00000154144",8692.43473173741,-0.498279967034341,0.130658270156681,0.793502078413898,0.975999229638947,"TBRG1"
"ENSG00000163602",10192.0307108938,-0.498366510233772,0.133795456409423,0.296342019881585,0.839551014569074,"RYBP"
"ENSG00000163867",2380.86917518971,-0.498749367543004,0.208776759442393,0.564244399240618,0.930377375411902,"ZMYM6"
"ENSG00000157782",261.875011737041,-0.498941001934151,0.179940180429659,0.0341169245719667,0.406473111530637,"CABP1"
"ENSG00000141179",873.541860852514,-0.498966725045813,0.158665874382519,0.22210267893312,0.777882082613429,"PCTP"
"ENSG00000125775",305.807934565266,-0.499027722211115,0.301779145329156,0.762024440811561,0.973193288948026,"SDCBP2"
"ENSG00000280057",124.837091271007,-0.499153423421951,0.263144262721671,0.653118904437042,0.949179373724643,NA
"ENSG00000167759",56.6959868287139,-0.499181876657119,0.397209060875391,0.615549025434493,NA,"KLK13"
"ENSG00000227716",54.5252449247147,-0.499216894957957,0.464454633785217,0.78806004508211,NA,NA
"ENSG00000250049",220.309968053497,-0.49922676859566,0.270237901000706,0.899767197891441,0.987979275379533,NA
"ENSG00000143110",207.485961277062,-0.499253916291291,0.25909178130695,0.130800082649401,0.663937163711843,"C1orf162"
"ENSG00000231672",255.142618385123,-0.499367391568085,0.37766120401937,0.580227582608387,0.934439766460061,NA
"ENSG00000163412",9823.88564817982,-0.499373960572831,0.176316074616482,0.280647304140549,0.827564383903139,"EIF4E3"
"ENSG00000103264",3241.62531303806,-0.499500275011416,0.11318604313687,0.245467842061782,0.801737544802748,"FBXO31"
"ENSG00000184672",1549.4666797733,-0.499686736033563,0.296579940913987,0.535529933232972,0.92380801647222,"RALYL"
"ENSG00000014216",5599.39346615043,-0.499747478983201,0.137915331829373,0.179932802906834,0.735312235925849,"CAPN1"
"ENSG00000047849",52525.4492711661,-0.499803261668022,0.158987306686969,0.936686511130126,0.990475478005927,"MAP4"
"ENSG00000233593",2265.79472780195,-0.499980046651071,0.220128019759989,0.351537736976288,0.869811480396287,"LINC02609"
"ENSG00000137478",8788.56690481183,-0.500080541399053,0.107749909738583,0.072634843673059,0.542877749318236,"FCHSD2"
"ENSG00000070087",50187.424504884,-0.500166743799434,0.103242575265945,0.358277969466898,0.873222415489935,"PFN2"
"ENSG00000272744",69.5793053881599,-0.50034993594833,0.361308789017385,0.819298896336205,0.980122023011039,NA
"ENSG00000158113",73.6525220131094,-0.500396588165853,0.457346078006213,0.232218381323659,0.788184719524839,"LRRC43"
"ENSG00000267890",542.902428326148,-0.500463725319181,0.19160939710124,0.643778239057648,0.946443625808145,NA
"ENSG00000197780",1917.40533268478,-0.500535052570299,0.0955624578536468,0.605045793446352,0.93888315594813,"TAF13"
"ENSG00000287642",90.8807687191258,-0.50058442536557,0.363506627094478,0.0676347582096573,0.528469359422689,"LOC729870"
"ENSG00000110841",4286.97536935693,-0.500649274650875,0.121855216502026,0.0090728092055108,0.217892715900421,"PPFIBP1"
"ENSG00000170832",10547.6820729978,-0.500653941108989,0.132550763907283,0.0195766826417602,0.317611788746893,"USP32"
"ENSG00000184305",6471.82992503422,-0.500699323391526,0.179633920539796,0.00530931544314118,0.162455128606021,"CCSER1"
"ENSG00000131791",7389.61986865786,-0.500712396043265,0.101833784174086,0.600885589834885,0.938791286414444,"PRKAB2"
"ENSG00000114646",5172.76864855017,-0.500834090139689,0.248994340800888,0.735629364109982,0.967707132613795,"CSPG5"
"ENSG00000163393",2376.22210385427,-0.501010737063884,0.206930620972522,0.543366925737442,0.926162896670496,"SLC22A15"
"ENSG00000182606",19499.1110355528,-0.501304033336963,0.109360287969218,0.816786712013981,0.979806805886906,"TRAK1"
"ENSG00000135916",10303.4198005681,-0.501438158280933,0.12294774915648,0.426071133250317,0.892266236167302,"ITM2C"
"ENSG00000104863",1093.30146541127,-0.501479339408399,0.151966721817454,0.387818575320453,0.882826447372165,"LIN7B"
"ENSG00000147432",837.225448475246,-0.501526815506633,0.379462304115017,0.624076167332988,0.942811684148461,"CHRNB3"
"ENSG00000279175",48.5724799816397,-0.501600643557238,0.360160682073742,0.0358344708663981,NA,NA
"ENSG00000232119",6562.94461608448,-0.501674722126828,0.177955083828358,0.38125135566812,0.880486706054435,"MCTS1"
"ENSG00000225265",385.076452938528,-0.501709928565713,0.181535996392159,0.921725454738014,0.989368051409548,"TAF1A-AS1"
"ENSG00000198836",11696.2367910623,-0.502028782553851,0.146424570096145,0.00938331898963977,0.220380103099574,"OPA1"
"ENSG00000286098",553.93105265316,-0.502106267002708,0.19796841700781,0.125919661637051,0.657922843060839,NA
"ENSG00000226686",57.1449809314876,-0.502232304260755,0.330092615837485,0.0347923991971205,NA,"LINC01535"
"ENSG00000010270",8499.8611747506,-0.502253360587044,0.104208604779466,0.334812768745067,0.861281043257342,"STARD3NL"
"ENSG00000154548",4230.8147366581,-0.50226835590188,0.10306342362981,0.444524648290416,0.901048599865542,"SRSF12"
"ENSG00000169122",6101.82115432271,-0.502336760356491,0.178938116158022,0.739142046579051,0.967985010190767,"FAM110B"
"ENSG00000173801",6640.05028201091,-0.502393341122856,0.134056100793598,0.289390592956795,0.83504339597664,"JUP"
"ENSG00000261019",50.1116588019719,-0.502651251702775,0.336757094077287,0.467640351430976,NA,NA
"ENSG00000141452",1198.81967899532,-0.503085636885055,0.147811176476012,0.359842262584204,0.874378621628576,"RMC1"
"ENSG00000137941",11902.8798042196,-0.503123608741822,0.203982036365666,0.210758532175101,0.769631967705761,"TTLL7"
"ENSG00000141837",8315.89919996751,-0.503402878339504,0.239447925577493,0.410560764076067,0.891671102663331,"CACNA1A"
"ENSG00000280997",11.6565308370043,-0.503509525908481,0.739345918476124,0.583864997178648,NA,"CCAT2"
"ENSG00000247400",376.55906008656,-0.503557899422546,0.193745806184901,0.402887214252447,0.887883576366088,"DNAJC3-DT"
"ENSG00000131477",769.649686045355,-0.503631614357769,0.227260582138953,0.175345768470101,0.729641644599785,"RAMP2"
"ENSG00000166347",1496.50713712127,-0.503805449514707,0.11468116152905,0.285943851310717,0.832160150392254,"CYB5A"
"ENSG00000227398",1605.85905487455,-0.50383539175743,0.105874434220977,0.0546501356826032,0.487532818051343,NA
"ENSG00000104140",137.000332222213,-0.503861580958475,0.313941856923151,0.998388099077035,0.999296033683515,"RHOV"
"ENSG00000280011",71.2708648337679,-0.503949965915693,0.392351861296565,0.173448762530637,0.727668259444374,NA
"ENSG00000287694",111.894020255399,-0.503986162101471,0.734225170850271,0.845431658402615,0.982634460353779,NA
"ENSG00000135063",318.111400011313,-0.504090811008265,0.375022232681792,0.701292379591754,0.962051888437489,"ENTREP1"
"ENSG00000293106",1265.53542203384,-0.504091419179066,0.147074568686582,0.0641248874269669,0.514969765259408,NA
