"","gene_id","log2_RE_FC","Z_score"
"41673","ENSG00000254376",NA,NA
"41674","ENSG00000254377",-0.2986854819248,-2.76142543231574
"41675","ENSG00000254380",NA,NA
"41676","ENSG00000254381",NA,NA
"41677","ENSG00000254383",NA,NA
"41678","ENSG00000254384",NA,NA
"41679","ENSG00000254387",NA,NA
"41680","ENSG00000254388",NA,NA
"41681","ENSG00000254389",-0.0815975364957255,-0.203384256847093
"41682","ENSG00000254391",NA,NA
"41683","ENSG00000254392",NA,NA
"41684","ENSG00000254394",NA,NA
"41685","ENSG00000254395",NA,NA
"41686","ENSG00000254396",-Inf,NA
"41687","ENSG00000254397",NA,NA
"41688","ENSG00000254398",NA,NA
"41689","ENSG00000254399",NA,NA
"41690","ENSG00000254400",Inf,NA
"41691","ENSG00000254401",-2.0003469743916,-0.843001010840889
"41692","ENSG00000254402",0.257415029779392,-4.44714042759583
"41693","ENSG00000254403",NA,NA
"41694","ENSG00000254404",NA,NA
"41695","ENSG00000254406",NA,NA
"41696","ENSG00000254407",NA,NA
"41697","ENSG00000254408",NA,NA
"41698","ENSG00000254409",NA,NA
"41699","ENSG00000254411",NA,NA
"41700","ENSG00000254412",NA,NA
"41701","ENSG00000254413",-0.175384863565664,-1.79888486750045
"41702","ENSG00000254415",-Inf,NA
"41703","ENSG00000254416",NA,NA
"41704","ENSG00000254417",NA,NA
"41705","ENSG00000254418",Inf,NA
"41706","ENSG00000254419",NA,NA
"41707","ENSG00000254420",NA,NA
"41708","ENSG00000254422",NA,NA
"41709","ENSG00000254423",NA,NA
"41710","ENSG00000254424",NA,NA
"41711","ENSG00000254425",NA,NA
"41712","ENSG00000254427",0.0289325468399272,-1.05554886038938
"41713","ENSG00000254428",NA,NA
"41714","ENSG00000254429",NA,NA
"41715","ENSG00000254430",NA,NA
"41716","ENSG00000254431",NA,NA
"41717","ENSG00000254432",NA,NA
"41718","ENSG00000254433",NA,NA
"41719","ENSG00000254434",-Inf,-0.577350269189626
"41720","ENSG00000254436",NA,NA
"41721","ENSG00000254437",NA,NA
"41722","ENSG00000254438",NA,NA
"41723","ENSG00000254440",NA,NA
"41724","ENSG00000254441",NA,NA
"41725","ENSG00000254442",NA,NA
"41726","ENSG00000254443",NA,NA
"41727","ENSG00000254444",-Inf,-1.46846894892869
"41728","ENSG00000254445",Inf,NA
"41729","ENSG00000254447",Inf,NA
"41730","ENSG00000254449",NA,NA
"41731","ENSG00000254450",NA,NA
"41732","ENSG00000254451",NA,NA
"41733","ENSG00000254452",NA,NA
"41734","ENSG00000254453",NA,NA
"41735","ENSG00000254454",0.139243688821233,-0.995452163914767
"41736","ENSG00000254455",NA,NA
"41737","ENSG00000254456",NA,NA
"41738","ENSG00000254457",NA,NA
"41739","ENSG00000254458",-Inf,NA
"41740","ENSG00000254459",1.64496618897157,-0.211985250562187
"41741","ENSG00000254460",NA,NA
"41742","ENSG00000254461",NA,NA
"41743","ENSG00000254463",Inf,0.043254370861411
"41744","ENSG00000254464",NA,NA
"41745","ENSG00000254465",NA,NA
"41746","ENSG00000254466",1.51457309138336,2.78602533102281
"41747","ENSG00000254467",Inf,NA
"41748","ENSG00000254468",1.4843181104097,0.288869874974294
"41749","ENSG00000254469",0.553331101473128,-0.79277925078218
"41750","ENSG00000254470",-0.0413141245799678,-14.5461110891215
"41751","ENSG00000254471",NA,NA
"41752","ENSG00000254472",NA,NA
"41753","ENSG00000254473",-0.0717910509143802,-2.87412522701584
"41754","ENSG00000254475",NA,NA
"41755","ENSG00000254477",-0.146797935532521,-1.19136235922094
"41756","ENSG00000254478",NA,NA
"41757","ENSG00000254479",NA,NA
"41758","ENSG00000254480",Inf,NA
"41759","ENSG00000254481",NA,NA
"41760","ENSG00000254482",NA,NA
"41761","ENSG00000254483",NA,NA
"41762","ENSG00000254484",NA,NA
"41763","ENSG00000254485",0.721398701405524,-0.0454191442026359
"41764","ENSG00000254486",-Inf,NA
"41765","ENSG00000254487",NA,NA
"41766","ENSG00000254488",NA,NA
"41767","ENSG00000254489",0.639617334963771,0.361667214121869
"41768","ENSG00000254490",NA,NA
"41769","ENSG00000254491",-1.40251379719267,-0.359636041589245
"41770","ENSG00000254492",NA,NA
"41771","ENSG00000254495",NA,NA
"41772","ENSG00000254496",NA,NA
